age,tenure_months,monthly_spend,last_login_days,support_tickets,is_active,suspicion_score,txn_burstiness,spend_velocity,avg_vs_total_ratio,z_monthly_spend_country,gender_binary,country_India,country_UK,country_US,pm_Crypto,pm_PayPal,txn_x_spend,txn_x_login,log_spend,log_transactions,spend_per_txn,spend_deviation,risk_score,target_fraud
31,38,158.67887158582965,21,0,1,0.0,2.772727272727273,2.5593366384811236,0.016126357813553045,-0.7353321810545647,0,True,False,False,True,False,9679.411166735608,2.772727272727273,8.70463447339943,4.127134385045092,97.25479226228269,-101.60885015489652,0,0
52,52,467.4954291539748,17,8,1,0.2,2.888888888888889,8.820668474603298,0.01886714841423837,1.4611564863274382,0,True,False,False,False,False,24309.762316006687,2.888888888888889,10.098674424943017,3.970291913552122,458.67476067937145,207.2077074132486,136,0
20,34,159.71786306031024,4,6,1,0.0,12.4,2.5352041755604797,0.01587009342311154,-0.6423788323598542,0,False,False,True,False,True,9902.507509739235,12.4,8.599953558729965,4.143134726391533,86.19694196905633,-100.56985868041593,24,1
64,46,232.57784293082744,6,7,1,0.0,4.714285714285714,6.84052479208316,0.029409015835125184,-0.2272221681911656,0,False,False,False,False,True,7675.068816717306,4.714285714285714,9.277959839758898,3.5263605246161616,314.6641404358254,-27.709878809898726,42,1
29,1,280.9010790317322,28,1,1,0.6,3.413793103448276,2.809010790317322,0.009964526563593343,0.22051766083948557,1,False,False,True,False,False,27809.20682414149,3.413793103448276,5.641556225823746,4.605170185988092,2.809010790317322,20.613357291006025,28,0
59,30,128.47364751751638,18,5,1,0.0,1.1578947368421053,5.585810761631147,0.043466983074750304,-0.9851840871456774,0,False,True,False,True,False,2826.4202453853604,1.1578947368421053,8.25718061020939,3.1354942159291497,167.57432284893443,-131.8140742232098,90,0
63,50,273.96956847701045,16,4,0,0.0,1.7058823529411764,9.132318949233682,0.03333090015067469,0.06477543492396347,0,False,False,False,False,True,7945.117485833303,1.7058823529411764,9.5251130398397,3.4011973816621555,456.61594746168413,13.681846736284285,64,0
50,9,187.7348675761416,13,1,0,0.0,3.0,4.3659271529335255,0.023242058112952293,-0.5435665860026274,1,False,False,False,True,False,7884.864438197947,3.0,7.432846942085555,3.7612001156935624,39.29334437640173,-72.55285416458457,13,0
64,50,49.60654220148582,20,5,1,0.0,0.6666666666666666,3.307102813432388,0.0666397993236243,-1.4264368544958053,0,False,False,True,False,True,694.4915908208015,0.6666666666666666,7.816548821060644,2.70805020110221,165.35514067161947,-210.68117953924036,100,1
57,9,396.5648651252255,10,0,1,0.3,8.0,4.455785001407028,0.01123280780369796,0.9296229932729321,1,False,False,False,False,True,34897.70813101984,8.0,8.18034434400165,4.48863636973214,40.10206501266325,136.2771433844993,0,0
40,7,219.5414283919272,11,6,1,0.0,4.5,3.9916623343986766,0.01816999483910125,-0.3241656752864389,0,False,True,False,False,True,11855.23713316407,4.5,7.338101598963647,4.007333185232471,27.941636340790733,-40.74629334879896,66,0
26,49,87.53975879627563,3,4,1,0.0,4.75,4.376987939813782,0.04998834620582968,-1.1563298160497033,1,False,False,True,True,False,1663.255417129237,4.75,8.364146477564988,2.995732273553991,214.47240905087529,-172.74796294445053,12,0
24,20,130.57991473569157,29,2,0,0.0,1.1,3.8405857275203403,0.029400507037696092,-0.946765752390332,1,False,False,False,False,True,4309.137186277822,1.1,7.8681005203361165,3.5263605246161616,76.81171455040679,-129.7078070050346,58,0
25,56,325.7115066394305,23,8,1,0.2,2.5416666666666665,5.2534113974101695,0.016128148031877985,0.44647324702264446,0,False,True,False,False,False,19868.401905005263,2.5416666666666665,9.811418554870908,4.127134385045092,294.19103825496956,65.42378489870435,184,0
39,8,31.908478420431585,9,3,0,0.0,3.1,0.997139950638487,0.03112805726406819,-1.5524575831146212,1,False,False,True,False,False,989.1628310333791,3.1,5.546223098231564,3.4657359027997265,7.977119605107896,-228.3792433202946,27,0
23,23,268.4710827284504,24,4,1,0.0,0.76,13.42355413642252,0.049991903928653,0.025986410350662438,0,False,False,False,False,False,5100.950571840558,0.76,8.72839935928033,2.995732273553991,308.741745137718,8.183360987724257,96,0
40,16,156.57949293058695,5,4,1,0.0,6.833333333333333,3.728083165013975,0.023800023833111007,-0.6647258922030127,0,False,False,True,False,True,6419.759210154065,6.833333333333333,7.826551623940196,3.7376696182833684,59.6493306402236,-103.70822881013922,20,0
63,42,68.08127659391835,3,8,1,0.7,17.75,0.9455732860266437,0.013884033336249017,-1.3797166410681312,1,True,False,False,True,False,4833.770638168203,17.75,7.958721514666535,4.276666119016055,39.714078013119035,-192.20644514680782,24,0
57,10,390.400691029158,24,7,0,0.3,2.84,5.422231819849417,0.013885332201485266,0.8861378754749848,0,False,False,False,False,False,27718.449063070217,2.84,8.270014831873137,4.276666119016055,54.222318198494165,130.11296928843183,168,0
69,35,193.50960036525225,4,4,1,0.3,15.2,2.513111693055224,0.012985095755334733,-0.5028287788491358,1,False,False,False,False,True,14706.72962775917,15.2,8.820822824756352,4.343805421853684,87.95890925693284,-66.77812137547392,16,0
19,13,143.6325083117681,24,1,0,0.0,2.32,2.4344492934197985,0.01694008020138455,-0.8751530092869749,1,False,True,False,False,True,8330.68548208255,2.32,7.53274278088195,4.07753744390572,31.647840814457368,-116.65521342895806,24,0
26,50,458.1721711829059,1,4,1,0.0,18.0,12.383031653592052,0.02702584730250414,1.4079432342083171,0,False,True,False,True,False,16494.198162584613,18.0,10.039311689275614,3.6109179126442243,619.1515826796025,197.88444944217974,4,1
55,52,112.51688346193686,19,5,1,0.0,3.1,1.785982277173601,0.015870303407712304,-1.0741912647924448,0,False,False,False,False,True,6976.0467746400855,3.1,8.674517904099643,4.143134726391533,92.87107841302725,-147.7708382787893,95,0
25,32,154.58920572336825,18,7,0,0.3,5.2105263157894735,1.5458920572336825,0.009997978922009135,-0.7773923974894088,0,False,False,False,True,False,15304.331366613456,5.2105263157894735,8.506709344064301,4.605170185988092,49.46854583147784,-105.69851601735792,126,1
45,56,476.136344081833,1,5,1,0.0,1.0,158.71211469394433,0.333320832381043,1.4909593672719121,1,False,False,False,False,False,952.272688163666,1.0,10.19109344465811,1.0986122886681098,8887.878422860884,215.84862234110682,5,0
27,5,467.4376252225436,14,4,0,0.3,5.533333333333333,5.564733633601709,0.011899670457340797,1.5487686919024557,0,False,False,True,False,False,38797.32289347112,5.533333333333333,7.757131603342699,4.430816798843313,27.823668168008545,207.14990348181743,56,0
37,52,491.0375797464525,19,8,1,0.5,4.6,5.279973975768306,0.010752267075215885,1.6286023881579033,0,True,False,False,False,True,45175.45733667363,4.6,10.147803543380721,4.532599493153256,274.558646739952,230.7498580057263,152,1
38,9,319.71223398663824,2,5,1,0.3,28.666666666666668,3.6748532642142324,0.01149025960906971,0.49687614199666486,0,False,False,True,False,True,27495.25212285089,28.666666666666668,7.964993374126648,4.465908118654584,33.073679377928094,59.42451224591207,10,1
38,7,74.8750947771801,12,4,0,0.2,5.3076923076923075,1.0696442111025728,0.0142585099129702,-1.2465097479983864,1,False,False,True,True,False,5166.381539625427,5.3076923076923075,6.263637592883675,4.248495242049359,7.48750947771801,-185.41262696354607,48,1
31,41,396.27794268187216,14,0,0,0.0,1.9333333333333333,13.209264756062405,0.03333128184874055,0.9586819890767543,1,False,True,False,False,True,11492.060337774292,1.9333333333333333,9.695749453650402,3.4011973816621555,541.5798549985586,135.990220941146,0,0
60,48,143.77760170304413,25,0,1,0.0,0.7307692307692307,7.188880085152206,0.04999275606395575,-0.75588296340313,1,False,False,True,True,False,2731.7744323578386,0.7307692307692307,8.83961357321752,2.995732273553991,345.0662440873059,-116.51012003768204,0,0
68,32,151.00242921571368,24,8,1,0.8,3.36,1.7764991672436903,0.011762271676547106,-0.8026952842215946,0,False,False,False,False,True,12684.20405411995,3.36,8.483238755908335,4.442651256490317,56.84797335179809,-109.2852925250125,192,0
49,1,23.481165447269348,4,0,0,0.0,0.6,5.870291361817337,0.2397880678704418,-1.747275389787,1,False,True,False,False,False,70.44349634180804,0.6,3.1979040646509813,1.3862943611198906,5.870291361817337,-236.80655629345682,0,0
47,24,261.5382416359827,15,4,1,0.0,3.3125,4.843300771036716,0.018515568731804096,-0.022921262742597558,0,False,False,False,True,False,13861.526806707081,3.3125,8.744793643857049,3.9889840465642745,116.2392185048812,1.2505198952565024,60,0
18,8,440.3136260838013,17,6,1,0.0,2.888888888888889,8.3078042657321,0.018862569660616897,1.2783164111301701,0,False,True,False,False,True,22896.308556357668,2.888888888888889,8.167212649502963,3.970291913552122,66.46243412585679,180.02590434307513,102,0
36,20,66.879832700539,22,5,1,0.0,0.30434782608695654,8.359979087567375,0.12490661862210288,-1.3961374813304146,1,False,False,False,False,True,468.158828903773,0.30434782608695654,7.199377071044996,2.0794415416798357,167.1995817513475,-193.40788904018717,110,0
23,29,36.877142378546566,11,2,1,0.0,2.5833333333333335,1.1524106993295802,0.03122080631906907,-1.6077912248123687,1,False,False,False,False,False,1143.1914137349436,2.5833333333333335,6.975822375784576,3.4657359027997265,33.41991028055782,-223.4105793621796,22,0
52,5,223.32119690195785,16,9,0,0.2,2.4705882352941178,5.193516207022276,0.023235005355220457,-0.2755571738198412,1,True,False,False,False,True,9379.49026988223,2.4705882352941178,7.01894416271527,3.7612001156935624,25.967581035111376,-36.96652483876832,144,1
49,18,318.3821974607425,7,5,1,0.0,1.5,24.49093826621096,0.07690965670442187,0.4874054917517238,0,False,False,True,False,True,3820.58636952891,1.5,8.65379877586849,2.5649493574615367,440.8368887917973,58.094475720016305,35,0
40,59,360.7169959615405,4,2,0,0.0,7.4,9.492552525303697,0.02631455302134557,0.701684195479711,0,True,False,False,True,False,13346.528850576997,7.4,9.965678136381092,3.6375861597263857,560.0605989929181,100.4292742208143,8,0
59,36,363.52341289056295,21,2,1,0.0,1.2727272727272727,12.535290099674585,0.03448012390395452,0.720932182768131,0,False,True,False,False,True,10178.655560935762,1.2727272727272727,9.47943905266259,3.367295829986474,451.2704435882851,103.23569114983678,42,0
26,4,217.65537319317184,21,0,1,0.0,2.8181818181818183,3.45484719354241,0.01585480496839198,-0.33785566751189405,1,False,True,False,False,False,13494.633137976654,2.8181818181818183,6.770355261752999,4.143134726391533,13.81938877416964,-42.63234854755433,0,0
51,55,421.7306455087789,4,9,1,0.2,10.6,7.8098267686810905,0.01851772017525143,1.1356498832053554,0,True,False,False,False,False,22351.72421196528,10.6,10.051743126161407,3.9889840465642745,429.54047227746,161.4429237680527,36,0
51,52,47.91253787187255,12,7,0,0.0,2.6923076923076925,1.3309038297742375,0.027766633018272074,-1.5231688134102395,1,True,False,False,False,False,1676.9388255155393,2.6923076923076925,7.821022231575046,3.58351893845611,69.20699914826035,-212.3751838688536,84,0
46,11,198.51007977976448,27,5,0,0.6,3.0,2.3354127032913468,0.01175932061855008,-0.4675529360521262,0,False,False,False,False,False,16674.846701500217,3.0,7.689193003604869,4.442651256490317,25.689539736204814,-61.77764196096169,135,0
55,25,491.22906434319634,15,6,0,0.0,0.8125,35.08779031022831,0.0714227555873868,1.629964341513119,0,True,False,False,False,False,6385.977836461552,0.8125,9.415867795121969,2.6390573296152584,877.1947577557078,230.94134260247017,90,0
38,26,214.8860173703452,27,8,1,0.2,1.5,4.997349241170818,0.023251652238697355,-0.3355532323033031,0,True,False,False,True,False,9025.212729554498,1.5,8.628383243553317,3.7612001156935624,129.9310802704413,-45.40170437038097,216,0
54,21,28.848420656356133,9,4,1,0.5,9.7,0.2943716393505728,0.010187265880247131,-1.6587642547533865,1,True,False,False,False,True,2798.2968036665447,9.7,6.408226988987203,4.584967478670572,6.181804426362029,-231.43930108437004,36,1
59,36,402.24597223023153,1,4,1,0.0,2.5,67.04099537170525,0.1666551580121011,0.9697003187724744,1,False,False,False,False,False,2011.2298611511576,2.5,9.580651765489328,1.791759469228055,2413.4758333813893,141.95825048950536,4,1
30,22,335.2611222224153,1,1,1,0.3,47.5,3.4923033564834927,0.010415254571344682,0.5157894383904366,1,False,True,False,False,True,31849.80661112945,47.5,8.906087721215737,4.564348191467836,76.83067384263684,74.97340048168911,1,1
55,54,480.0878120012508,9,8,1,0.5,9.9,4.800878120012508,0.009999614282975638,1.5507210693834292,1,True,False,False,True,False,47528.69338812383,9.9,10.16299164785004,4.605170185988092,259.2474184806754,219.80009026052466,72,1
37,33,485.12622248144,20,6,0,0.0,3.238095238095238,7.030814818571594,0.01449184840120514,1.5865572680914992,1,True,False,False,False,False,32988.58312873792,3.238095238095238,9.68097913335077,4.23410650459726,232.0168890128626,224.8385007407138,120,0
23,22,45.77465021089965,20,9,0,0.4,2.8095238095238093,0.7629108368483275,0.01665013296903319,-1.5854574147384408,1,False,True,False,False,False,2700.7043624430794,2.8095238095238093,6.915765416639328,4.0943445622221,16.784038410663207,-214.5130715298265,180,0
54,48,131.96207447482325,27,4,1,0.0,1.1428571428571428,3.9988507416613106,0.030298247008421954,-0.9253580739185523,1,True,False,False,False,False,4222.786383194344,1.1428571428571428,8.753873438808343,3.4965075614664802,191.94483559974293,-128.32564726590292,108,0
60,35,442.9708337092683,10,8,0,0.5,7.818181818181818,5.091618778267452,0.01149351154700352,1.3745506004992414,0,False,False,True,True,False,38095.49169899707,7.818181818181818,9.648916488729673,4.465908118654584,178.2066572393608,182.6831119685421,80,0
55,52,26.53010981632077,25,4,1,0.2,2.076923076923077,0.48236563302401403,0.01816864835002806,-1.680784284842038,0,False,False,False,True,False,1432.6259300813217,2.076923076923077,7.230248629258549,4.007333185232471,25.083012917248727,-233.7576119244054,100,0
51,9,206.0767522682236,2,4,1,0.0,10.666666666666666,6.2447500687340485,0.030286700518571512,-0.41417390434874757,0,False,False,False,False,True,6594.456072583155,10.666666666666666,7.526012288696718,3.4965075614664802,56.20275061860642,-54.21096947250257,8,0
42,51,106.17358039696003,18,0,1,0.3,4.631578947368421,1.192961577493933,0.011233880414219308,-1.1189400464961563,1,False,False,False,True,False,9343.275074932482,4.631578947368421,8.597085598609677,4.48863636973214,60.84104045219058,-154.11414134376614,0,1
21,44,299.70630847221383,20,4,1,0.0,2.7142857142857144,5.1673501460726525,0.01724007196443219,0.3544220667254237,0,False,False,True,False,True,17083.259582916187,2.7142857142857144,9.487068486247223,4.060443010546419,227.36340642719668,39.418586731487665,80,0
42,13,183.63987641220345,5,8,0,0.2,8.5,3.5315360848500665,0.019222717218405953,-0.5577945365080957,1,True,False,False,False,False,9365.633697022377,8.5,7.7783447961769605,3.9512437185814275,45.90996910305084,-76.64784532852272,40,0
33,49,356.9771208714282,11,2,1,0.0,1.6666666666666667,16.998910517687058,0.04761632542289972,0.6734157119317239,1,False,True,False,True,False,7139.5424174285645,1.6666666666666667,9.769549158394865,3.044522437723423,832.9466153666659,96.68939913070204,22,1
58,9,176.84290267665483,15,2,0,0.3,4.625,2.3579053690220646,0.013324961206305694,-0.6340942953322473,0,False,True,False,True,False,13086.374798072458,4.625,7.3731144670451485,4.31748811353631,21.221148321198584,-83.44481906407134,30,0
42,1,83.28157654568682,11,8,0,0.2,1.6666666666666667,3.96578935931842,0.04705404813077589,-1.2716029866456373,0,True,False,False,False,False,1665.6315309137362,1.6666666666666667,4.434163294808574,3.044522437723423,3.96578935931842,-177.00614519503935,88,0
56,10,449.5571084310396,16,2,0,0.0,3.823529411764706,6.811471339864236,0.01514814558059824,1.3034563579082554,0,False,False,False,False,False,29221.212048017573,3.823529411764706,8.411070404038774,4.189654742026425,68.11471339864237,189.2693866903134,32,0
27,38,204.4827334200933,27,7,1,0.0,1.0357142857142858,6.81609111400311,0.03332904407089802,-0.43346969630658166,0,False,True,False,False,True,5929.999269182706,1.0357142857142858,8.958198384643753,3.4011973816621555,259.0114623321182,-55.80498832063287,189,0
61,26,389.9497353471516,26,2,0,0.0,1.8518518518518519,7.646073242101012,0.01960590936638954,0.9970088800927032,1,False,False,True,True,False,19497.48676735758,1.8518518518518519,9.224213012291335,3.9318256327243257,198.7979042946263,129.66201360642543,52,0
30,58,340.8131370163492,8,4,1,0.0,2.5555555555555554,14.200547375681216,0.04166455890031093,0.5601160070556319,1,True,False,False,False,False,7838.702151376031,2.5555555555555554,9.891827940013897,3.1780538303479458,823.6317477895104,80.525415275623,32,0
46,59,246.35964612523165,21,1,0,0.0,0.5,20.52997051043597,0.08332760052670478,-0.11169389838063445,0,True,False,False,True,False,2709.956107377548,0.5,9.584398684356216,2.4849066497880004,1211.2682601157223,-13.928075615494521,21,0
